,fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option,timeOnSite (in minute)
4930,4329193958870679075,Organic Search,2016-08-18 16:47:39,Puerto Rico,not available in demo dataset,,,1529.0,19.0,,2016-09-12,1473729987,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,25.483333333333334
4931,54359458007933103,Organic Search,2016-08-02 15:29:29,Canada,not available in demo dataset,,,1276.0,108.0,,2016-08-03,1470270103,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,21.266666666666666
4932,134543573456503980,Organic Search,2016-08-01 02:39:36,United States,Sunnyvale,,,591.0,34.0,,2016-10-03,1475529652,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.85
4933,8132728205119227039,Organic Search,2016-08-01 09:37:55,United States,not available in demo dataset,,,273.0,22.0,,2016-08-16,1471371900,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.55
4934,6277665272387974882,Direct,2016-08-12 06:32:25,United States,Sunnyvale,,,986.0,17.0,,2016-09-01,1472762716,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,16.433333333333334
4935,5772965466766093190,Direct,2016-08-11 19:00:01,United States,Seattle,,,984.0,24.0,,2016-08-30,1472608211,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,16.4
4936,4934144214915827265,Referral,2016-08-01 00:00:00,Norway,not available in demo dataset,,,361.0,38.0,,2016-08-02,1470161679,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,6.016666666666667
4937,3653639703135803634,Organic Search,2016-08-02 09:16:30,United States,not available in demo dataset,,,160.0,16.0,,2016-08-17,1471501067,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.6666666666666665
4938,9816454110124221661,Direct,2016-08-05 19:41:52,Italy,not available in demo dataset,,,596.0,12.0,,2016-08-12,1471019551,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),,,,,,Bags,,/google+redesign/,2,1,,9.933333333333334
4939,5958091390584682945,Referral,2016-08-01 17:37:13,United States,San Bruno,,,206.0,10.0,,2016-09-14,1473877432,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.433333333333333
4940,5757867978141494279,Referral,2016-08-02 07:19:29,United States,Mountain View,,,132.0,12.0,,2016-08-24,1472077333,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.2
4941,6395526630735026052,Direct,2016-08-01 00:00:00,Australia,not available in demo dataset,,,16.0,2.0,,2016-08-31,1472703393,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.26666666666666666
4942,1017269693822332874,Organic Search,2016-08-08 04:25:05,United States,Mountain View,,,777.0,9.0,,2016-09-12,1473716337,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,12.95
4943,2847852403603776283,Direct,2016-08-03 00:17:04,United States,Portland,192350000.0,1.0,1037.0,39.0,,2016-09-12,1473714372,PAGE,,,9990000,9990000.0,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,19.0,525789.4736842106,9990000.0,,Bags,,/google+redesign/,0,1,,17.283333333333335
4944,9289122260423995124,Organic Search,2016-08-01 04:06:52,Indonesia,Jakarta,,,406.0,27.0,,2016-08-22,1471910965,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,6.766666666666667
4945,9847948748488330998,Organic Search,2016-08-01 00:00:00,United Kingdom,London,,,18.0,3.0,,2016-09-19,1474276023,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.3
4946,9617260619413969609,Direct,2016-08-01 07:33:12,Hong Kong,Hong Kong,,,471.0,19.0,,2016-08-15,1471309528,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,7.85
4947,6952069599632624215,Direct,2016-08-01 05:10:10,United States,not available in demo dataset,,,218.0,20.0,,2016-08-16,1471350884,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.6333333333333333
4948,2993722929421057542,Referral,2016-08-03 21:23:33,United States,Mountain View,,,464.0,30.0,,2016-08-04,1470339538,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,7.733333333333333
4949,5568444046225642248,Organic Search,2016-08-07 04:46:21,Israel,Tel Aviv-Yafo,,,536.0,22.0,,2016-09-02,1472806615,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,8.933333333333334
4950,5974610843927568720,Direct,2016-08-01 15:52:38,Switzerland,not available in demo dataset,,,65.0,5.0,,2016-09-18,1474263349,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.0833333333333333
4951,7247050656211540961,Organic Search,2016-08-01 16:18:50,Ecuador,not available in demo dataset,,,170.0,12.0,,2016-09-08,1473371593,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.8333333333333335
4952,9725818592109154839,Referral,2016-08-02 19:13:02,United States,Mountain View,47290000.0,1.0,538.0,23.0,,2016-09-11,1473657036,PAGE,,,9990000,9990000.0,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,4.0,2497500.0,9990000.0,,Bags,,/google+redesign/,0,1,,8.966666666666667
4953,1928769258536968215,Paid Search,2016-08-01 16:33:19,United States,San Francisco,,,244.0,12.0,,2016-09-10,1473553121,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.066666666666666
4954,1581698094615850926,Social,2016-08-07 07:46:44,United States,Mountain View,,,556.0,16.0,,2016-09-03,1472961555,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.266666666666667
4955,3496049770601458551,Organic Search,2016-08-03 00:32:03,United States,not available in demo dataset,,,175.0,13.0,,2016-09-23,1474696300,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.9166666666666665
4956,226956773565344746,Referral,2016-08-01 16:42:10,United States,Mountain View,,,199.0,9.0,,2016-08-10,1470848341,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.316666666666667
4957,7224424242513059708,Paid Search,2016-09-03 04:48:05,United States,San Jose,,,3326.0,78.0,,2016-08-10,1470819308,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,55.43333333333333
4958,5697982501959734404,Direct,2016-08-02 10:34:56,United States,San Francisco,,,327.0,8.0,,2016-08-01,1470067901,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,5.45
4959,622093215836923895,Direct,2016-08-01 03:01:39,United States,not available in demo dataset,,,971.0,33.0,,2016-09-12,1473745931,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,16.183333333333334
4960,5893461284965820266,Organic Search,2016-08-04 14:46:02,United States,not available in demo dataset,,,441.0,13.0,,2016-08-09,1470784663,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,7.35
4961,2562664289132353914,Organic Search,2016-08-01 00:00:00,Thailand,Bangkok,,,,1.0,,2016-08-13,1471148389,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,
4962,4962627717997026957,Organic Search,2016-08-02 01:17:19,Israel,Tel Aviv-Yafo,,,1195.0,43.0,,2016-08-25,1472147829,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,19.916666666666668
4963,6256627791310378270,Paid Search,2016-08-21 05:08:44,United States,not available in demo dataset,,,1747.0,17.0,,2016-09-16,1474048501,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,29.116666666666667
4964,7887384873382723412,Referral,2016-08-01 11:43:10,United States,New York,,,285.0,18.0,,2016-08-19,1471592014,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.75
4965,7921113018567091363,Organic Search,2016-08-02 01:57:18,United States,not available in demo dataset,,,218.0,16.0,,2016-09-08,1473379555,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.6333333333333333
4966,461405355760941397,Organic Search,2016-08-01 00:00:00,South Korea,Seoul,,,,1.0,,2016-09-29,1475169372,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,
4967,885053902466306729,Direct,2016-08-01 01:51:31,United States,not available in demo dataset,,,34.0,3.0,,2016-09-14,1473878192,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.5666666666666667
4968,4463607375910646469,Organic Search,2016-08-02 00:50:54,United States,not available in demo dataset,,,457.0,22.0,,2016-08-17,1471494278,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,7.616666666666666
4969,6515757138498631480,Organic Search,2016-08-01 17:04:10,India,not available in demo dataset,,,61.0,5.0,,2016-09-05,1473061101,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.0166666666666666
4970,622093215836923895,Direct,2016-08-02 05:47:36,United States,not available in demo dataset,,,173.0,9.0,,2016-09-10,1473562862,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.8833333333333333
4971,4530054535534993853,Organic Search,2016-08-02 08:48:12,Taiwan,(not set),,,121.0,8.0,,2016-09-09,1473407037,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.0166666666666666
4972,1787414125958376248,Referral,2016-08-03 23:31:36,United States,Sunnyvale,,,257.0,10.0,,2016-08-10,1470852926,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.283333333333333
4973,981418362280472767,Referral,2016-08-01 03:34:35,United States,Ann Arbor,,,42.0,5.0,,2016-08-09,1470777668,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.7
4974,5184692308951169947,Organic Search,2016-08-02 17:12:03,Hong Kong,Hong Kong,,,200.0,12.0,,2016-08-23,1471940637,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.3333333333333335
4975,1631898443746989306,Referral,2016-08-03 14:31:03,Mexico,Mexico City,,,262.0,5.0,,2016-08-25,1472151432,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.366666666666666
4976,9068150063372343182,Organic Search,2016-08-01 07:56:05,Ukraine,Kiev,,,259.0,10.0,,2016-09-29,1475175695,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.316666666666666
4977,8781677093674423443,Organic Search,2016-09-10 23:18:30,United States,not available in demo dataset,,,3994.0,46.0,,2016-08-16,1471373080,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,66.56666666666666
4978,6528747221007567656,Referral,2016-08-01 15:08:03,United States,Mountain View,,,205.0,13.0,,2016-08-11,1470946647,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.4166666666666665
4979,9007472144706947434,Organic Search,2016-08-02 20:17:35,France,not available in demo dataset,,,245.0,7.0,,2016-09-13,1473801383,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.083333333333333
4980,1062755255413021308,Organic Search,2016-08-01 23:18:20,United Arab Emirates,not available in demo dataset,,,132.0,5.0,,2016-10-02,1475408754,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.2
4981,2984390567921075577,Direct,2016-08-01 00:00:00,Ukraine,Kharkiv,,,74.0,4.0,,2016-08-10,1470819054,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.2333333333333334
4982,9069592115634196575,Organic Search,2016-08-08 21:23:31,United States,not available in demo dataset,,,698.0,28.0,,2016-08-09,1470783018,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,11.633333333333333
4983,1992186447841680750,Direct,2016-08-02 10:19:57,United States,Palo Alto,,,839.0,42.0,,2016-08-01,1470078483,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,13.983333333333333
4984,1113712523193428616,Social,2016-08-01 12:35:22,Philippines,not available in demo dataset,,,892.0,18.0,,2016-09-03,1472894978,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,14.866666666666667
4985,5152118605706096084,Paid Search,2016-08-06 20:02:42,United States,San Jose,,,1254.0,17.0,,2016-08-16,1471410367,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,20.9
4986,717447724862701286,Organic Search,2016-08-03 06:13:35,France,Nice,,,1627.0,14.0,,2016-09-15,1473939600,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,27.116666666666667
4987,1504442874052757742,Direct,2016-08-03 06:36:54,United States,Palo Alto,,,366.0,14.0,,2016-08-01,1470091865,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,6.1
4988,6886449424114752495,Organic Search,2016-08-01 19:00:59,United States,not available in demo dataset,,,126.0,12.0,,2016-09-05,1473118277,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.1
4989,4089063097396129987,Organic Search,2016-08-08 16:55:07,United States,San Francisco,,,781.0,17.0,,2016-09-01,1472767706,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,13.016666666666667
4990,193976406188711179,Organic Search,2016-08-15 17:54:31,Germany,not available in demo dataset,,,1775.0,40.0,,2016-08-08,1470672450,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,29.583333333333332
4991,7576212259496765211,Organic Search,2016-08-01 18:21:44,Canada,not available in demo dataset,,,619.0,20.0,,2016-09-20,1474409666,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,10.316666666666666
4992,3794733605728681379,Organic Search,2016-08-07 11:38:19,United States,New York,,,560.0,2.0,,2016-08-05,1470418508,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.333333333333334
4993,7157626079567895669,Display,2016-08-01 12:58:47,United States,Austin,,,192.0,10.0,,2016-09-16,1474051652,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.2
4994,4247525967393044916,Organic Search,2016-08-01 00:00:00,United States,San Francisco,,,,1.0,,2016-09-26,1474946596,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,
4995,7888588034327817678,Organic Search,2016-08-01 11:17:04,United States,not available in demo dataset,,,113.0,8.0,,2016-09-23,1474634929,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.8833333333333333
4996,2922684361315065296,Organic Search,2016-08-01 02:34:35,United States,San Jose,,,9.0,3.0,,2016-09-10,1473575197,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.15
4997,419930527251876470,Organic Search,2016-08-01 06:22:12,Switzerland,not available in demo dataset,,,23.0,4.0,,2016-09-04,1473021858,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.38333333333333336
4998,3512383044914200658,Paid Search,2016-08-02 09:29:04,United States,Normandy,,,426.0,14.0,,2016-08-20,1471707829,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,7.1
4999,2792718495367064810,Organic Search,2016-08-01 19:29:24,United Kingdom,not available in demo dataset,,,724.0,14.0,,2016-10-04,1475603648,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,12.066666666666666
5000,479908255003687540,Direct,2016-08-16 01:37:03,United States,Mountain View,,,1452.0,9.0,,2016-08-31,1472674499,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,24.2
5001,9415047435363681557,Direct,2016-08-11 10:16:25,United States,San Francisco,559830000.0,2.0,4162.0,78.0,,2016-08-26,1472232863,PAGE,,,9990000,9990000.0,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,56.0,178392.85714285713,9990000.0,,Bags,,/google+redesign/,0,1,,69.36666666666666
5002,9838019020016513772,Referral,2016-08-02 10:36:19,United States,New York,,,159.0,16.0,,2016-09-15,1474008717,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.65
5003,809801146824489264,Organic Search,2016-08-06 15:33:52,Canada,Montreal,,,588.0,17.0,,2016-09-14,1473880998,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.8
5004,7231782888208333155,Organic Search,2016-08-02 22:58:24,Qatar,not available in demo dataset,,,612.0,22.0,,2016-09-18,1474262159,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,10.2
5005,9864409389699614636,Referral,2016-08-05 20:50:44,Poland,not available in demo dataset,,,2742.0,54.0,,2016-08-08,1470647020,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,45.7
5006,3029326010969063453,Referral,2016-08-06 16:00:15,United States,not available in demo dataset,57890000.0,1.0,650.0,21.0,,2016-08-19,1471651000,PAGE,,,9990000,9990000.0,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,5.0,1998000.0,9990000.0,,Bags,,/google+redesign/,0,1,,10.833333333333334
5007,5574193572370640503,Referral,2016-08-03 14:32:10,United States,not available in demo dataset,,,358.0,20.0,,2016-09-01,1472749035,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,5.966666666666667
5008,4055717475838572918,Paid Search,2016-08-05 01:59:41,United States,not available in demo dataset,211630000.0,1.0,979.0,58.0,,2016-08-11,1470946895,PAGE,,,9990000,9990000.0,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,21.0,475714.28571428574,9990000.0,,Bags,,/google+redesign/,0,1,,16.316666666666666
5009,6485903477513722071,Direct,2016-08-01 10:07:27,United States,not available in demo dataset,,,98.0,7.0,,2016-08-22,1471893420,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.6333333333333333
5010,5542219819573752371,Organic Search,2016-08-07 23:50:15,United States,not available in demo dataset,,,610.0,35.0,,2016-08-02,1470173607,PAGE,,,9990000,,GGOEGBJC014399,Speed Zone Air Mesh Tote,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/store.html,0,1,,10.166666666666666
5011,7822986918336283004,Organic Search,2016-08-04 06:53:06,United States,not available in demo dataset,,,1090.0,33.0,,2016-09-14,1473893492,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,18.166666666666668
5012,6033983136147159594,Organic Search,2016-08-02 01:17:51,United States,San Francisco,,,173.0,14.0,,2016-08-19,1471592928,PAGE,,,9990000,,GGOEGBJC014399,Google Tote Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.8833333333333333
